0.0,0.0,880.0
1000.0,3.0,864.0
2000.0,12.0,853.0
3000.0,12.0,851.0
4000.0,14.0,856.0
5000.0,14.0,856.0
6000.0,13.0,845.0
7000.0,17.0,841.0
8000.0,20.0,834.0
9000.0,24.0,829.0
10000.0,31.0,828.0
11000.0,28.0,826.0
12000.0,34.0,826.0
13000.0,33.0,825.0
14000.0,36.0,827.0
15000.0,37.0,820.0
16000.0,40.0,816.0
17000.0,44.0,808.0
18000.0,43.0,804.0
19000.0,43.0,812.0
20000.0,41.0,818.0
21000.0,46.0,813.0
22000.0,45.0,812.0
23000.0,49.0,810.0
24000.0,45.0,813.0
25000.0,46.0,809.0
26000.0,47.0,810.0
27000.0,46.0,801.0
28000.0,50.0,806.0
29000.0,55.0,799.0
30000.0,52.0,810.0
31000.0,54.0,803.0
32000.0,52.0,805.0
33000.0,52.0,798.0
34000.0,57.0,800.0
35000.0,51.0,799.0
36000.0,51.0,792.0
37000.0,50.0,795.0
38000.0,55.0,792.0
39000.0,54.0,794.0
40000.0,57.0,791.0
41000.0,58.0,788.0
42000.0,59.0,790.0
43000.0,55.0,789.0
44000.0,58.0,799.0
45000.0,56.0,794.0
46000.0,63.0,784.0
47000.0,66.0,800.0
48000.0,60.0,792.0
49000.0,59.0,789.0
50000.0,70.0,788.0
51000.0,71.0,781.0
52000.0,68.0,783.0
53000.0,71.0,778.0
54000.0,65.0,779.0
55000.0,68.0,777.0
56000.0,71.0,783.0
57000.0,70.0,782.0
58000.0,68.0,784.0
59000.0,57.0,790.0
60000.0,57.0,793.0
61000.0,58.0,792.0
62000.0,71.0,790.0
63000.0,70.0,778.0
64000.0,61.0,777.0
65000.0,66.0,781.0
66000.0,69.0,777.0
67000.0,73.0,777.0
68000.0,70.0,775.0
69000.0,70.0,782.0
70000.0,71.0,781.0
71000.0,64.0,785.0
72000.0,65.0,783.0
73000.0,71.0,775.0
74000.0,73.0,780.0
75000.0,69.0,782.0
76000.0,73.0,777.0
77000.0,76.0,770.0
78000.0,81.0,774.0
79000.0,82.0,778.0
80000.0,77.0,777.0
81000.0,64.0,778.0
82000.0,63.0,789.0
83000.0,67.0,769.0
84000.0,67.0,775.0
85000.0,74.0,777.0
86000.0,70.0,781.0
87000.0,71.0,779.0
88000.0,75.0,782.0
89000.0,72.0,770.0
90000.0,72.0,774.0
91000.0,78.0,771.0
92000.0,76.0,770.0
93000.0,80.0,769.0
94000.0,85.0,769.0
95000.0,81.0,769.0
96000.0,83.0,765.0
97000.0,85.0,768.0
98000.0,86.0,765.0
99000.0,81.0,767.0
100000.0,86.0,761.0
101000.0,77.0,766.0
102000.0,73.0,771.0
103000.0,77.0,770.0
104000.0,72.0,777.0
105000.0,70.0,779.0
106000.0,69.0,774.0
107000.0,74.0,770.0
108000.0,73.0,779.0
109000.0,73.0,770.0
110000.0,73.0,776.0
111000.0,79.0,773.0
112000.0,77.0,765.0
113000.0,81.0,774.0
114000.0,73.0,770.0
115000.0,68.0,774.0
116000.0,65.0,791.0
117000.0,69.0,774.0
118000.0,67.0,770.0
119000.0,67.0,786.0
120000.0,64.0,788.0
121000.0,67.0,788.0
122000.0,69.0,785.0
123000.0,65.0,783.0
124000.0,65.0,777.0
125000.0,74.0,770.0
126000.0,74.0,776.0
127000.0,70.0,781.0
128000.0,71.0,781.0
129000.0,79.0,770.0
130000.0,84.0,762.0
131000.0,79.0,761.0
132000.0,73.0,768.0
133000.0,81.0,767.0
134000.0,74.0,772.0
135000.0,74.0,773.0
136000.0,80.0,767.0
137000.0,81.0,768.0
138000.0,75.0,778.0
139000.0,77.0,777.0
140000.0,68.0,778.0
141000.0,68.0,782.0
142000.0,63.0,794.0
143000.0,69.0,785.0
144000.0,63.0,801.0
145000.0,63.0,797.0
146000.0,64.0,790.0
147000.0,63.0,793.0
148000.0,63.0,798.0
149000.0,62.0,788.0
150000.0,66.0,788.0
151000.0,65.0,793.0
152000.0,71.0,788.0
153000.0,63.0,793.0
154000.0,67.0,787.0
155000.0,62.0,791.0
156000.0,58.0,788.0
157000.0,66.0,784.0
158000.0,67.0,783.0
159000.0,71.0,780.0
160000.0,74.0,770.0
161000.0,71.0,783.0
162000.0,74.0,779.0
163000.0,81.0,774.0
164000.0,79.0,774.0
165000.0,75.0,774.0
166000.0,81.0,764.0
167000.0,78.0,770.0
168000.0,82.0,766.0
169000.0,79.0,776.0
170000.0,79.0,771.0
171000.0,79.0,777.0
172000.0,81.0,767.0
173000.0,79.0,776.0
174000.0,83.0,779.0
175000.0,74.0,771.0
176000.0,83.0,770.0
177000.0,78.0,775.0
178000.0,72.0,774.0
179000.0,72.0,771.0
180000.0,71.0,778.0
181000.0,69.0,779.0
182000.0,67.0,777.0
183000.0,74.0,780.0
184000.0,73.0,773.0
185000.0,73.0,775.0
186000.0,78.0,782.0
187000.0,78.0,783.0
188000.0,76.0,770.0
189000.0,73.0,771.0
190000.0,80.0,769.0
191000.0,82.0,769.0
192000.0,79.0,764.0
193000.0,77.0,775.0
194000.0,73.0,778.0
195000.0,71.0,778.0
196000.0,80.0,781.0
197000.0,80.0,769.0
198000.0,78.0,772.0
199000.0,78.0,772.0
200000.0,77.0,774.0
201000.0,76.0,779.0
202000.0,75.0,773.0
203000.0,74.0,774.0
204000.0,74.0,771.0
205000.0,68.0,773.0
206000.0,74.0,774.0
207000.0,68.0,778.0
208000.0,77.0,774.0
209000.0,71.0,771.0
210000.0,75.0,762.0
211000.0,70.0,769.0
212000.0,77.0,768.0
213000.0,78.0,770.0
214000.0,77.0,770.0
215000.0,83.0,773.0
216000.0,81.0,766.0
217000.0,85.0,766.0
218000.0,83.0,771.0
219000.0,84.0,766.0
220000.0,88.0,767.0
221000.0,82.0,757.0
222000.0,82.0,770.0
223000.0,91.0,763.0
224000.0,84.0,760.0
225000.0,84.0,755.0
226000.0,84.0,765.0
227000.0,81.0,764.0
228000.0,89.0,766.0
229000.0,84.0,771.0
230000.0,84.0,768.0
231000.0,88.0,767.0
232000.0,89.0,758.0
233000.0,91.0,756.0
234000.0,76.0,770.0
235000.0,76.0,772.0
236000.0,71.0,775.0
237000.0,70.0,781.0
238000.0,73.0,777.0
239000.0,72.0,782.0
240000.0,72.0,780.0
241000.0,77.0,776.0
242000.0,71.0,777.0
243000.0,70.0,771.0
244000.0,74.0,776.0
245000.0,74.0,779.0
246000.0,71.0,789.0
247000.0,65.0,785.0
248000.0,65.0,779.0
249000.0,74.0,778.0
250000.0,71.0,780.0
251000.0,69.0,780.0
252000.0,72.0,773.0
253000.0,69.0,783.0
254000.0,62.0,780.0
255000.0,64.0,785.0
256000.0,60.0,789.0
257000.0,68.0,783.0
258000.0,61.0,791.0
259000.0,69.0,784.0
260000.0,68.0,785.0
261000.0,67.0,783.0
262000.0,68.0,788.0
263000.0,66.0,787.0
264000.0,66.0,785.0
265000.0,72.0,770.0
266000.0,76.0,772.0
267000.0,75.0,781.0
268000.0,77.0,779.0
269000.0,66.0,783.0
270000.0,62.0,786.0
271000.0,58.0,789.0
272000.0,59.0,790.0
273000.0,66.0,792.0
274000.0,64.0,782.0
275000.0,62.0,782.0
276000.0,67.0,783.0
277000.0,63.0,783.0
278000.0,69.0,779.0
279000.0,72.0,780.0
280000.0,79.0,763.0
281000.0,72.0,773.0
282000.0,61.0,781.0
283000.0,63.0,780.0
284000.0,63.0,792.0
285000.0,61.0,791.0
286000.0,63.0,790.0
287000.0,63.0,790.0
288000.0,56.0,797.0
289000.0,53.0,798.0
290000.0,51.0,796.0
291000.0,56.0,802.0
292000.0,59.0,787.0
293000.0,66.0,790.0
294000.0,63.0,793.0
295000.0,68.0,776.0
296000.0,64.0,778.0
297000.0,66.0,783.0
298000.0,68.0,787.0
299000.0,65.0,783.0
300000.0,68.0,788.0
301000.0,67.0,783.0
302000.0,67.0,786.0
303000.0,71.0,786.0
304000.0,65.0,793.0
305000.0,68.0,780.0
306000.0,78.0,769.0
307000.0,72.0,777.0
308000.0,70.0,784.0
309000.0,74.0,781.0
310000.0,73.0,787.0
311000.0,64.0,785.0
312000.0,64.0,789.0
313000.0,73.0,785.0
314000.0,73.0,774.0
315000.0,75.0,776.0
316000.0,74.0,769.0
317000.0,80.0,774.0
318000.0,76.0,779.0
319000.0,80.0,770.0
320000.0,71.0,769.0
321000.0,77.0,773.0
322000.0,79.0,768.0
323000.0,82.0,769.0
324000.0,86.0,762.0
325000.0,81.0,770.0
326000.0,84.0,772.0
327000.0,78.0,772.0
328000.0,73.0,783.0
329000.0,68.0,785.0
330000.0,69.0,779.0
331000.0,74.0,777.0
332000.0,68.0,773.0
333000.0,67.0,785.0
334000.0,66.0,781.0
335000.0,73.0,780.0
336000.0,72.0,777.0
337000.0,64.0,781.0
338000.0,59.0,787.0
339000.0,67.0,775.0
340000.0,67.0,779.0
341000.0,73.0,775.0
342000.0,68.0,778.0
343000.0,70.0,774.0
344000.0,75.0,782.0
345000.0,75.0,775.0
346000.0,80.0,777.0
347000.0,67.0,779.0
348000.0,69.0,770.0
349000.0,74.0,775.0
350000.0,71.0,784.0
351000.0,70.0,781.0
352000.0,70.0,791.0
353000.0,67.0,784.0
354000.0,63.0,786.0
355000.0,58.0,788.0
356000.0,63.0,793.0
357000.0,62.0,801.0
358000.0,62.0,795.0
359000.0,65.0,795.0
360000.0,72.0,779.0
361000.0,64.0,794.0
362000.0,60.0,785.0
363000.0,61.0,799.0
364000.0,61.0,798.0
365000.0,62.0,790.0
366000.0,63.0,781.0
367000.0,59.0,780.0
368000.0,67.0,789.0
369000.0,64.0,789.0
370000.0,65.0,779.0
371000.0,63.0,793.0
372000.0,63.0,788.0
373000.0,63.0,780.0
374000.0,64.0,787.0
375000.0,63.0,791.0
376000.0,60.0,793.0
377000.0,60.0,792.0
378000.0,64.0,790.0
379000.0,59.0,796.0
380000.0,61.0,795.0
381000.0,67.0,784.0
382000.0,56.0,789.0
383000.0,55.0,791.0
384000.0,59.0,782.0
385000.0,59.0,795.0
386000.0,63.0,794.0
387000.0,65.0,784.0
388000.0,59.0,789.0
389000.0,65.0,791.0
390000.0,60.0,792.0
391000.0,56.0,794.0
392000.0,60.0,792.0
393000.0,60.0,798.0
394000.0,57.0,785.0
395000.0,54.0,796.0
396000.0,55.0,795.0
397000.0,59.0,788.0
398000.0,58.0,794.0
399000.0,64.0,790.0
400000.0,60.0,802.0
401000.0,62.0,795.0
402000.0,66.0,784.0
403000.0,68.0,793.0
404000.0,66.0,797.0
405000.0,58.0,807.0
406000.0,60.0,795.0
407000.0,67.0,792.0
408000.0,67.0,791.0
409000.0,71.0,787.0
410000.0,74.0,781.0
411000.0,73.0,779.0
412000.0,80.0,779.0
413000.0,72.0,785.0
414000.0,66.0,786.0
415000.0,66.0,787.0
416000.0,71.0,780.0
417000.0,69.0,782.0
418000.0,65.0,784.0
419000.0,63.0,795.0
420000.0,69.0,797.0
421000.0,63.0,794.0
422000.0,65.0,786.0
423000.0,64.0,784.0
424000.0,67.0,780.0
425000.0,66.0,793.0
426000.0,59.0,802.0
427000.0,57.0,801.0
428000.0,57.0,799.0
429000.0,56.0,791.0
430000.0,57.0,800.0
431000.0,55.0,800.0
432000.0,58.0,799.0
433000.0,59.0,796.0
434000.0,55.0,809.0
435000.0,61.0,802.0
436000.0,58.0,797.0
437000.0,62.0,802.0
438000.0,60.0,793.0
439000.0,63.0,786.0
440000.0,63.0,779.0
441000.0,59.0,785.0
442000.0,58.0,800.0
443000.0,62.0,798.0
444000.0,62.0,797.0
445000.0,64.0,797.0
446000.0,60.0,793.0
447000.0,59.0,799.0
448000.0,59.0,804.0
449000.0,60.0,790.0
450000.0,62.0,782.0
451000.0,65.0,793.0
452000.0,66.0,790.0
453000.0,63.0,784.0
454000.0,62.0,784.0
455000.0,61.0,795.0
456000.0,59.0,784.0
457000.0,59.0,790.0
458000.0,58.0,792.0
459000.0,61.0,794.0
460000.0,58.0,799.0
461000.0,60.0,793.0
462000.0,57.0,803.0
463000.0,61.0,799.0
464000.0,57.0,803.0
465000.0,53.0,805.0
466000.0,54.0,793.0
467000.0,55.0,795.0
468000.0,54.0,803.0
469000.0,53.0,800.0
470000.0,59.0,792.0
471000.0,61.0,791.0
472000.0,63.0,778.0
473000.0,61.0,789.0
474000.0,57.0,789.0
475000.0,59.0,797.0
476000.0,57.0,797.0
477000.0,58.0,793.0
478000.0,55.0,791.0
479000.0,57.0,787.0
480000.0,56.0,792.0
481000.0,59.0,791.0
482000.0,66.0,789.0
483000.0,65.0,790.0
484000.0,67.0,777.0
485000.0,67.0,783.0
486000.0,69.0,793.0
487000.0,66.0,786.0
488000.0,65.0,785.0
489000.0,70.0,783.0
490000.0,80.0,774.0
491000.0,76.0,772.0
492000.0,72.0,777.0
493000.0,72.0,780.0
494000.0,77.0,768.0
495000.0,69.0,775.0
496000.0,68.0,786.0
497000.0,60.0,783.0
498000.0,64.0,787.0
499000.0,68.0,781.0
500000.0,65.0,782.0
501000.0,71.0,773.0
502000.0,70.0,782.0
503000.0,77.0,769.0
504000.0,78.0,766.0
505000.0,74.0,765.0
506000.0,75.0,770.0
507000.0,82.0,771.0
508000.0,79.0,774.0
509000.0,81.0,780.0
510000.0,83.0,764.0
511000.0,82.0,766.0
512000.0,80.0,770.0
513000.0,86.0,765.0
514000.0,79.0,753.0
515000.0,80.0,765.0
516000.0,74.0,772.0
517000.0,77.0,775.0
518000.0,74.0,774.0
519000.0,76.0,766.0
520000.0,77.0,767.0
521000.0,78.0,769.0
522000.0,82.0,760.0
523000.0,82.0,761.0
524000.0,88.0,760.0
525000.0,94.0,748.0
526000.0,100.0,755.0
527000.0,94.0,745.0
528000.0,100.0,749.0
529000.0,100.0,756.0
530000.0,100.0,752.0
531000.0,98.0,750.0
532000.0,102.0,745.0
533000.0,104.0,746.0
534000.0,103.0,734.0
535000.0,96.0,742.0
536000.0,101.0,745.0
537000.0,103.0,738.0
538000.0,97.0,750.0
539000.0,93.0,748.0
540000.0,98.0,740.0
541000.0,86.0,753.0
542000.0,87.0,748.0
543000.0,89.0,756.0
544000.0,84.0,765.0
545000.0,94.0,766.0
546000.0,89.0,762.0
547000.0,83.0,771.0
548000.0,85.0,754.0
549000.0,90.0,756.0
550000.0,91.0,755.0
551000.0,91.0,757.0
552000.0,85.0,768.0
553000.0,87.0,764.0
554000.0,89.0,759.0
555000.0,84.0,759.0
556000.0,86.0,749.0
557000.0,90.0,764.0
558000.0,86.0,770.0
559000.0,85.0,761.0
560000.0,82.0,772.0
561000.0,83.0,764.0
562000.0,82.0,767.0
563000.0,90.0,763.0
564000.0,86.0,763.0
565000.0,86.0,759.0
566000.0,84.0,766.0
567000.0,78.0,775.0
568000.0,69.0,779.0
569000.0,72.0,767.0
570000.0,78.0,768.0
571000.0,77.0,770.0
572000.0,79.0,770.0
573000.0,83.0,772.0
574000.0,79.0,774.0
575000.0,79.0,774.0
576000.0,79.0,777.0
577000.0,82.0,772.0
578000.0,86.0,771.0
579000.0,85.0,762.0
580000.0,78.0,772.0
581000.0,79.0,776.0
582000.0,85.0,778.0
583000.0,77.0,772.0
584000.0,80.0,776.0
585000.0,79.0,777.0
586000.0,82.0,769.0
587000.0,77.0,779.0
588000.0,79.0,765.0
589000.0,79.0,775.0
590000.0,77.0,784.0
591000.0,73.0,785.0
592000.0,79.0,780.0
593000.0,74.0,782.0
594000.0,84.0,773.0
595000.0,78.0,774.0
596000.0,80.0,777.0
597000.0,84.0,769.0
598000.0,80.0,766.0
599000.0,86.0,770.0
600000.0,78.0,771.0
601000.0,81.0,772.0
602000.0,85.0,757.0
603000.0,82.0,767.0
604000.0,88.0,767.0
605000.0,84.0,767.0
606000.0,79.0,768.0
607000.0,76.0,774.0
608000.0,78.0,772.0
609000.0,84.0,774.0
610000.0,78.0,767.0
611000.0,80.0,773.0
612000.0,79.0,771.0
613000.0,74.0,775.0
614000.0,76.0,780.0
615000.0,67.0,773.0
616000.0,72.0,773.0
617000.0,79.0,774.0
618000.0,89.0,764.0
619000.0,84.0,764.0
620000.0,94.0,756.0
621000.0,94.0,753.0
622000.0,87.0,752.0
623000.0,91.0,752.0
624000.0,94.0,753.0
625000.0,93.0,754.0
626000.0,91.0,749.0
627000.0,86.0,755.0
628000.0,91.0,754.0
629000.0,95.0,749.0
630000.0,85.0,755.0
631000.0,94.0,747.0
632000.0,94.0,750.0
633000.0,92.0,744.0
634000.0,100.0,748.0
635000.0,106.0,736.0
636000.0,102.0,757.0
637000.0,97.0,743.0
638000.0,93.0,756.0
639000.0,92.0,753.0
640000.0,91.0,759.0
641000.0,84.0,755.0
642000.0,87.0,753.0
643000.0,84.0,765.0
644000.0,85.0,757.0
645000.0,83.0,767.0
646000.0,84.0,765.0
647000.0,80.0,763.0
648000.0,82.0,775.0
649000.0,84.0,766.0
650000.0,85.0,764.0
651000.0,81.0,768.0
652000.0,90.0,758.0
653000.0,84.0,756.0
654000.0,83.0,762.0
655000.0,88.0,770.0
656000.0,88.0,768.0
657000.0,89.0,762.0
658000.0,93.0,757.0
659000.0,93.0,756.0
660000.0,97.0,742.0
661000.0,102.0,724.0
662000.0,105.0,732.0
663000.0,104.0,733.0
664000.0,110.0,729.0
665000.0,111.0,726.0
666000.0,109.0,731.0
667000.0,107.0,739.0
668000.0,106.0,739.0
669000.0,103.0,732.0
670000.0,111.0,735.0
671000.0,104.0,740.0
672000.0,97.0,740.0
673000.0,95.0,742.0
674000.0,103.0,743.0
675000.0,102.0,741.0
676000.0,104.0,741.0
677000.0,105.0,736.0
678000.0,100.0,745.0
679000.0,91.0,749.0
680000.0,92.0,752.0
681000.0,101.0,744.0
682000.0,96.0,757.0
683000.0,91.0,758.0
684000.0,95.0,749.0
685000.0,98.0,744.0
686000.0,95.0,753.0
687000.0,93.0,746.0
688000.0,93.0,753.0
689000.0,94.0,746.0
690000.0,96.0,752.0
691000.0,90.0,754.0
692000.0,85.0,758.0
693000.0,87.0,760.0
694000.0,80.0,760.0
695000.0,89.0,760.0
696000.0,90.0,753.0
697000.0,89.0,748.0
698000.0,85.0,759.0
699000.0,84.0,768.0
700000.0,87.0,767.0
701000.0,80.0,761.0
702000.0,88.0,760.0
703000.0,85.0,759.0
704000.0,95.0,755.0
705000.0,92.0,751.0
706000.0,93.0,759.0
707000.0,82.0,765.0
708000.0,87.0,764.0
709000.0,87.0,760.0
710000.0,82.0,765.0
711000.0,83.0,770.0
712000.0,82.0,771.0
